,Assassin,Brute,Champion,Demon Hunter,Dragon,Druid,Healer,Hunter,Inventor,Knight,Mage,Shaman,Warlock,Warrior
-,,Magnus,,,,,,,,,,Magnus,,
Blood-bound,,,,,,,,,,,Ogre Magi,,Warlock,
Brawny,,Axe,,,,,,Beastmaster,,,,,Disruptor,"Axe
Juggernaut"
Deadeye,Bloodseeker,,,,,,,Sniper,Gyrocopter,,,,,
Demon,Queen of Pain,Doom,,Terrorblade,,,,,,Chaos Knight,,,Shadow Fiend,Doom
Elusive,"Phantom Assassin
Templar Assassin",Treant Protector,,Anti-Mage,Puck,"Nature's Prophet
Treant Protector",,"Windranger
Mirana",,Luna,Puck,,,
Heartless,,Lifestealer,,,,,,Drow Ranger,,Abaddon,Lich,,Necrophos,Pudge
Human,Bloodseeker,,Legion Commander,,Dragon Knight,,,Lycan,,"Omniknight
Dragon Knight","Crystal Maiden
Lina
Keeper of the Light",,,Kunkka
Insect,"Sand King
Nyx Assassin",,,,,,,Weaver,,,,,Broodmother,
Primordial,Morphling,,,,,,,,,,Razor,"Arc Warden
Enigma",,Tiny
Savage,Sand King,,,,,"Enchantress
Lone Druid",,Lycan,,,,,Venomancer,Tusk
Scaled,Slark,,,,Viper,,,Medusa,,,,,,"Slardar
Tidehunter"
Scrappy,Bounty Hunter,,,,,,,Sniper,"Clockwerk
Tinker
Timbersaw
Techies",,,,Alchemist,
Troll,,,,,,,Dazzle,,,Batrider,,Shadow Shaman,Witch Doctor,Troll Warlord
